Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1021783793,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021792575,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021792806,000005A9,false,Rx,0,8,01,03,80,FF,FF,FF,FF,FF,
1021798530,00000380,false,Rx,0,7,4B,57,31,34,35,39,32,00,
1021799306,000002F6,false,Rx,0,2,54,F5,00,00,00,00,00,00,
1021802659,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1021802913,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021803166,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021803397,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
1021803621,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
1021803849,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021804074,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,F4,
1021804315,000000C8,false,Rx,0,6,98,FF,CD,00,00,2C,00,00,
1021804572,000005A9,false,Rx,0,8,30,02,00,92,13,F1,2E,03,
1021804578,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1021812633,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021812856,000005A9,false,Rx,0,8,32,02,00,6C,00,F0,00,FF,
1021813080,00000252,false,Rx,0,2,CE,FF,00,00,00,00,00,00,
1021813496,00000130,false,Rx,0,5,41,43,01,1F,CA,00,00,00,
1021818892,000005E0,false,Rx,0,8,01,02,3A,FF,FF,FF,FF,FF,
1021819487,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
1021821911,0000034F,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
1021822693,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1021822920,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021823145,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021823376,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,20,00,E5,
1021823601,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
1021823826,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021824049,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1021832674,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021836034,000005C1,false,Rx,0,8,01,02,3A,FF,FF,FF,FF,FF,
1021842529,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1021842753,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021842978,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021843394,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,20,00,E5,
1021843618,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
1021843841,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021851987,00000480,false,Rx,0,8,17,02,FD,FF,FF,FF,FF,FF,
1021852598,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021862466,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1021862701,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021862938,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021863175,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,20,00,E5,
1021863407,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
1021863815,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021872609,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021873400,00000242,false,Rx,0,5,01,F0,FF,FF,FF,00,00,00,
1021879508,00000130,false,Rx,0,5,41,43,01,1F,EB,00,00,00,
1021882700,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1021882924,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021883148,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021883381,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,20,00,E5,
1021883609,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
1021883834,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021892617,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021896704,000002F8,false,Rx,0,8,FD,FD,FD,03,BF,E7,07,FC,
1021897918,00000310,false,Rx,0,7,6A,AD,D3,1B,00,03,22,00,
1021898696,000002FA,false,Rx,0,5,FC,04,FF,FF,FF,00,00,00,
1021899655,000002FA,false,Rx,0,5,FF,93,FF,FF,FF,00,00,00,
1021902636,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1021902863,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021903087,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021903319,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,20,00,E5,
1021903544,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
1021903768,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021903991,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,F6,
1021905137,00000380,false,Rx,0,7,4B,57,31,34,35,39,32,00,
1021907383,00000388,false,Rx,0,7,0D,03,64,26,C0,04,14,00,
1021912699,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021912924,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1021913152,000003BE,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
1021922258,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
1021922670,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1021922895,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021923122,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021923358,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,20,00,E5,
1021923583,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
1021923807,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021932705,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021942645,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1021942869,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021943092,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021943338,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
1021943569,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
1021943799,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021944033,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
1021952579,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021952805,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1021962530,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1021962754,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021962979,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021963210,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
