Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
76287996,00000389,false,Rx,0,8,B1,00,00,4D,4D,00,00,00,
76298041,00000377,false,Rx,0,8,04,ED,00,00,46,46,44,20,
76308050,00000569,false,Rx,0,8,0A,00,00,00,00,00,00,00,
76317991,00000377,false,Rx,0,8,04,ED,00,00,46,46,44,20,
76318381,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
76318629,00000358,false,Rx,0,8,89,32,62,01,8E,01,00,00,
76328014,00000568,false,Rx,0,8,00,02,80,00,00,00,08,80,
76337993,00000377,false,Rx,0,8,04,ED,00,00,46,46,44,20,
76340600,00000398,false,Rx,0,8,00,00,00,37,37,00,00,00,
76348010,00000563,false,Rx,0,8,00,00,00,02,02,00,00,00,
76357993,00000377,false,Rx,0,8,04,D5,00,00,46,46,44,20,
76367995,0000038A,false,Rx,0,8,4B,4D,95,00,04,00,00,00,
76368497,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
76368748,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
76377998,00000377,false,Rx,0,8,04,B5,00,00,46,46,44,20,
76378281,00000445,false,Rx,0,7,80,DF,55,65,04,82,00,00,
76388000,00000389,false,Rx,0,8,B1,00,00,4D,4D,00,00,00,
76398135,00000377,false,Rx,0,8,04,B3,00,00,46,46,44,20,
76408069,00000664,false,Rx,0,8,01,83,06,32,F3,00,00,00,
76417998,00000377,false,Rx,0,8,04,A1,00,00,46,46,44,20,
76418378,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
76418621,00000358,false,Rx,0,8,89,32,62,01,8E,01,00,00,
76423652,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76423892,00000424,false,Rx,0,8,FF,FF,FF,FF,7F,7F,AA,7F,
76424133,00000425,false,Rx,0,8,1D,FF,4C,FF,FF,FF,FD,FF,
76424358,000004AE,false,Rx,0,8,D2,B2,3C,A0,88,5A,78,FE,
76424529,00000659,false,Rx,0,4,FF,FF,FF,FF,00,00,00,00,
76424716,000004AF,false,Rx,0,5,FF,FF,FF,D0,00,00,00,00,
