Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
226932,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
227157,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
227391,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
227623,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
227848,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
228074,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,61,00,67,
228299,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
228541,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
228766,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
228991,000001D0,false,Rx,0,8,3C,76,0C,C3,00,00,CD,82,
229216,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
229443,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
229675,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
230460,000001FB,false,Rx,0,2,F1,FF,00,00,00,00,00,00,
237074,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
237685,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
237910,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
238135,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
238366,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
240667,00000130,false,Rx,0,5,00,0D,D0,0F,EE,00,00,00,
247136,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
247370,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
247601,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
247826,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
248051,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
248277,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
248515,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
248740,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,61,00,67,
248965,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
249190,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
257132,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
257756,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
257994,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
258220,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
258453,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
267008,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
267235,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
267487,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
267728,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
267972,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
268225,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
268454,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
268687,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,61,00,67,
268912,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
269137,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
269594,000001A6,false,Rx,0,8,00,00,00,00,00,00,10,FA,
269600,000000C8,false,Rx,0,6,3E,03,CC,00,00,2C,00,00,
271518,000001D2,false,Rx,0,5,E1,0C,8F,A0,F0,00,00,00,
277188,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
277416,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
277648,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
277873,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
278099,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
278324,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
279689,000004B0,false,Rx,0,8,00,52,FE,01,FF,FF,FF,FF,
287100,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
287329,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
287566,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
287792,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
288017,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
288242,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
288481,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
288706,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,61,00,67,
288931,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
289155,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
297273,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
297707,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
297932,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
298157,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
298391,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
307132,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
307367,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
307599,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
307824,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
308049,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
308274,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
308515,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
308739,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,61,00,67,
308964,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
309189,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
317175,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
317783,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
318007,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
318232,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
318461,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
326777,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
327022,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
327256,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
327508,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
327733,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,61,00,67,
327958,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
328183,000001D0,false,Rx,0,8,3C,76,0C,C3,00,00,CD,82,
328412,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
328645,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
328869,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
329094,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
329318,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
329592,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
329597,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
337001,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
337611,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
338022,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
338247,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
338487,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
339458,000005F8,false,Rx,0,8,08,08,00,00,FF,FF,FF,FF,
340627,00000130,false,Rx,0,5,00,0D,D0,0F,F0,00,00,00,
347157,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
347390,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
347621,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
347844,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
348069,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
348294,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
348534,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
348759,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
348984,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
349209,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
357142,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
357752,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
357977,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
358202,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
358436,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
361703,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
367012,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
367252,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
367504,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
367729,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
367964,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
368197,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
368456,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
368702,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
368927,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
369153,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
369380,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,FB,
377254,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
377259,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
377685,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
377910,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
378135,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
378366,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
387138,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
387380,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
387616,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
387841,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
388066,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
388291,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
