Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2478497,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
2478739,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2478998,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2479246,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2481928,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2484057,00000130,false,Rx,0,5,00,0E,D0,0F,CB,00,00,00,
2488423,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
2488648,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2488883,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2489108,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2491974,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
2492199,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2492422,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2492646,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
2492881,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
2493106,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2498415,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
2498644,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2498882,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2499108,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2502023,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2508458,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
2508683,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2508919,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2509143,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2511804,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
2512037,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2512447,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2512672,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2512908,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
2513133,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2513358,000001A6,false,Rx,0,8,00,00,00,00,00,00,F0,FD,
2513583,000000C8,false,Rx,0,6,3E,03,7C,00,00,8C,00,00,
2513817,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
2518036,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2518042,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2518047,000001D0,false,Rx,0,8,3C,76,0B,C3,00,00,CD,82,
2518052,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2518495,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
2518731,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2518963,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2519188,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2521948,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2522172,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2528417,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
2528642,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2528883,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2529108,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2532033,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
2532038,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2532448,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2532673,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2532912,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
2533136,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2538470,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
2538702,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2538935,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2539160,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2542027,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2548354,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
2548768,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2549000,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2549225,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2551898,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2552123,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2552349,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2552574,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2552802,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
2553033,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2558491,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
2558724,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2558956,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2559181,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2561947,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2562182,000001D2,false,Rx,0,5,E1,0C,8F,80,F0,00,00,00,
2564530,000004B0,false,Rx,0,8,00,52,FE,01,FF,FF,FF,FF,
2568533,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
2568761,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2568994,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2569219,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2571919,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2572158,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2572382,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2572608,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2572849,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
2573074,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2578369,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
2578606,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2578844,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2579069,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2581982,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2583703,000001B5,false,Rx,0,7,C8,FF,04,00,88,FF,FF,00,
2585062,00000130,false,Rx,0,5,00,0E,D0,0F,DC,00,00,00,
2588484,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
2588717,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2588949,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2589173,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2591854,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
2592078,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2592489,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2592720,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2592952,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
2593177,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2598443,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
2598679,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2598919,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2599144,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2601895,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2608507,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
2608740,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2608972,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2609197,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2611873,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
2612098,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2612323,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2612548,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2612780,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
2613012,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2613236,000001A6,false,Rx,0,8,00,00,00,00,00,00,80,FF,
2615344,000001FB,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
2618363,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2618369,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2618374,000001D0,false,Rx,0,8,3C,76,0B,C3,00,00,CD,82,
2618380,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2618385,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
2618626,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2618870,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2619095,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2622064,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2622069,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2628488,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
2628720,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2628952,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2629177,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2631858,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
2632083,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2632308,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2632533,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2632956,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
2633181,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2638394,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
2638633,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2638877,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2639106,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2642009,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2647690,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
2648484,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
2648717,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2648948,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2649174,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2651853,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
2652077,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2652487,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2652720,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2652952,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
2653177,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2658612,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
2658619,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2658875,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2659113,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2661854,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2668485,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
2668721,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2668952,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2669177,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2671858,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
2672087,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2672324,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2672559,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2672791,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
2673022,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2678661,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
2678668,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2678925,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2679157,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2680378,000002FC,false,Rx,0,7,31,00,00,FF,FF,FF,FF,00,
2681931,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2684040,00000130,false,Rx,0,5,00,0E,D0,0F,ED,00,00,00,
2688412,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
2688636,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2688876,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2689101,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2691963,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
2692188,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2692414,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2692639,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2692876,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
2693101,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2698672,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
2698679,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2698936,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2699170,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2699580,000003BE,false,Rx,0,2,B3,F0,00,00,00,00,00,00,
2701959,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2708390,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
2708615,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2708854,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2709089,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2709334,000002F6,false,Rx,0,2,54,F5,00,00,00,00,00,00,
2711860,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
2712111,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2712347,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2712581,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2712825,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
2713069,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2713319,000001A6,false,Rx,0,8,00,00,00,00,00,00,10,F1,
2713554,000000C8,false,Rx,0,6,3E,03,CC,00,00,9C,00,00,
2718880,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2718886,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2718891,000001D0,false,Rx,0,8,3C,76,0C,C3,00,00,CD,82,
2718896,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2718901,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
2718907,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2718912,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2719161,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2722160,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2722166,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2728412,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
2728637,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2728876,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2729101,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2729512,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
2731999,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
2732224,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2732449,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2732674,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
2732914,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
2733139,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2738946,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
2738953,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2738958,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2739195,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2741934,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2748363,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
2748778,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2749009,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2749235,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2751917,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
2752141,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2752367,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2752592,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
2752826,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
2753058,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2759087,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
2759094,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2759099,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2759104,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2761887,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2762305,000001D2,false,Rx,0,5,E1,0C,8F,90,F0,00,00,00,
2768504,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
2768733,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2768966,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2769191,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2771867,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
2772092,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2772317,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2772542,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
2772771,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
2773002,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2779260,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
2779267,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2779272,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2779278,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2781899,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2783885,00000130,false,Rx,0,5,00,0E,D0,0F,FE,00,00,00,
2785133,000002FC,false,Rx,0,7,35,00,00,FF,FF,FF,FF,00,
2788364,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
2788778,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2789009,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2789048,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2791917,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
2792141,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2792367,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2792592,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
2792826,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
2793058,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2799206,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
2799213,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2799218,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2799223,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2801988,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2805411,000001FB,false,Rx,0,2,F8,FF,00,00,00,00,00,00,
2808455,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
2808681,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2808921,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2809146,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2811816,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
2812048,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2812272,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2812497,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
2812726,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
2812958,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2813369,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,F2,
2813594,000004A9,false,Rx,0,8,30,52,FF,FF,FF,FF,FF,FF,
2817674,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2817679,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2819445,000001D0,false,Rx,0,8,3C,76,0C,C3,00,00,CD,82,
2819452,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
2819457,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
2819462,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2819467,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2819473,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2822105,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2822112,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2825724,000005C1,false,Rx,0,8,01,03,B9,FF,FF,FF,FF,FF,
2828398,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
2828623,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2828860,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2829085,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2831946,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
2832171,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2832396,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2832621,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
2832861,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
2833086,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2835760,000005C1,false,Rx,0,8,01,03,B8,FF,FF,FF,FF,FF,
2836362,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
2839585,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
2839592,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2839597,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2839602,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2841991,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2847491,000005C1,false,Rx,0,8,01,03,B7,FF,FF,FF,FF,FF,
2848472,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
2848699,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2848934,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2849159,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2852018,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2852251,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2852476,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2852703,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
2852936,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
2853161,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2855842,000005C1,false,Rx,0,8,01,03,B6,FF,FF,FF,FF,FF,
2859615,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
2859622,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2859627,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2859633,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2861946,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2868475,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
2868702,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2868935,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2869160,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2871841,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2872066,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2872291,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2872516,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
2872743,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
2872975,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
2880011,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
2880018,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2880024,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2880029,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2881973,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
2883934,00000130,false,Rx,0,5,00,0E,D0,0F,00,00,00,00,
2885101,000002FC,false,Rx,0,7,35,00,00,FF,FF,FF,FF,00,
2888526,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
2888759,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2888990,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2889216,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
