Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1386010,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1386201,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
1386469,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1386726,000001A0,false,Rx,0,8,00,80,00,90,FF,0F,30,F1,
1386996,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1387452,000000A8,false,Rx,0,8,80,E1,F8,00,00,0D,CF,20,
1387676,000000A9,false,Rx,0,8,4C,01,8E,8F,0C,8E,EF,F8,
1387921,000000AA,false,Rx,0,8,7A,E1,F8,00,00,00,F4,00,
1395736,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1397429,000000A8,false,Rx,0,8,81,E2,F8,00,00,0D,CF,20,
1397653,000000A9,false,Rx,0,8,4D,02,8E,8F,0C,8E,EF,F8,
1397897,000000AA,false,Rx,0,8,7B,E2,F8,00,00,00,F4,00,
1398133,000001D0,false,Rx,0,8,3B,08,09,C6,00,00,0D,AE,
1405809,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1406062,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1406243,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
1406521,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1406778,000001A0,false,Rx,0,8,00,80,00,A0,FF,12,40,15,
1407038,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1407438,000000A8,false,Rx,0,8,82,E3,F8,00,00,0D,CF,20,
1407663,000000A9,false,Rx,0,8,4E,03,8E,8F,0C,8E,EF,F8,
1407895,000000AA,false,Rx,0,8,7C,E3,F8,00,00,00,F4,00,
1415778,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1417417,000000A8,false,Rx,0,8,83,E4,F8,00,00,0D,CF,20,
1417653,000000A9,false,Rx,0,8,4F,04,8E,8F,0C,8E,EF,F8,
1417896,000000AA,false,Rx,0,8,7D,E4,F8,00,00,00,F4,00,
1425801,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1426055,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1426236,000000B6,false,Rx,0,5,44,05,80,00,08,00,00,00,
1426514,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1426771,000001A0,false,Rx,0,8,00,80,00,90,FF,0F,50,12,
1427031,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1427431,000000A8,false,Rx,0,8,84,E5,F8,00,00,0D,CF,20,
1427656,000000A9,false,Rx,0,8,50,05,8E,8F,0C,8E,EF,F8,
1427899,000000AA,false,Rx,0,8,7E,E5,F8,00,00,00,F4,00,
1435759,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1437431,000000A8,false,Rx,0,8,85,E6,F8,00,00,0D,CF,20,
1437656,000000A9,false,Rx,0,8,51,06,8E,8F,0C,8E,EF,F8,
1437901,000000AA,false,Rx,0,8,7F,E6,F8,00,00,00,F4,00,
1442875,000003BE,false,Rx,0,2,AF,F0,00,00,00,00,00,00,
1445742,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1445984,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1446176,000000B6,false,Rx,0,5,45,06,80,00,08,00,00,00,
1446443,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1446700,000001A0,false,Rx,0,8,00,80,00,90,FF,12,60,25,
1446959,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1447382,00000492,false,Rx,0,8,17,52,FF,FF,FF,FF,FF,FF,
1447618,000000A8,false,Rx,0,8,86,E7,F8,00,00,0D,CF,20,
1447839,000000A9,false,Rx,0,8,52,07,8E,8F,0C,8E,EF,F8,
1448086,000000AA,false,Rx,0,8,80,E7,F8,00,00,00,F4,00,
1455748,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1457431,000000A8,false,Rx,0,8,87,E8,F8,00,00,0D,CF,20,
1457656,000000A9,false,Rx,0,8,53,08,8E,8F,0C,8E,EF,F8,
1457901,000000AA,false,Rx,0,8,81,E8,F8,00,00,00,F4,00,
1465750,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1466003,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1466184,000000B6,false,Rx,0,5,46,07,80,00,08,00,00,00,
1466495,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,63,00,A9,
1466752,000001A0,false,Rx,0,8,00,80,00,90,FF,12,70,35,
1467011,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,F6,
