Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1779200,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1782370,000000A8,false,Rx,0,8,78,FA,F8,00,00,0C,CF,00,
1782600,000000A9,false,Rx,0,8,67,0A,8F,8F,0C,8F,FF,F8,
1782846,000000AA,false,Rx,0,8,93,FA,F8,00,00,00,F4,00,
1787931,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1792382,000000A8,false,Rx,0,8,79,FB,F8,00,00,0C,CF,00,
1792612,000000A9,false,Rx,0,8,68,0B,8F,8F,0C,8F,FF,F8,
1792858,000000AA,false,Rx,0,8,94,FB,F8,00,00,00,F4,00,
1793095,000001D0,false,Rx,0,8,3C,08,09,C6,00,00,0D,AE,
1797925,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1798178,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1798357,000000B6,false,Rx,0,5,44,05,80,00,08,00,00,00,
1798560,000000C8,false,Rx,0,6,4F,FF,C1,00,00,2C,00,00,
1798805,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1799063,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,50,42,
1799321,000001A6,false,Rx,0,8,00,00,00,00,00,00,10,FB,
1799589,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1801008,000001FB,false,Rx,0,2,F2,FF,00,00,00,00,00,00,
1802366,000000A8,false,Rx,0,8,7A,FC,F8,00,00,0C,CF,00,
1802601,000000A9,false,Rx,0,8,69,0C,8F,8F,0C,8F,FF,F8,
1802836,000000AA,false,Rx,0,8,95,FC,F8,00,00,00,F4,00,
1807962,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1812349,000000A8,false,Rx,0,8,7B,FD,F8,00,00,0C,CF,00,
1812579,000000A9,false,Rx,0,8,6A,0D,8F,8F,0C,8F,FF,F8,
1812825,000000AA,false,Rx,0,8,96,FD,F8,00,00,00,F4,00,
1813062,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
1817970,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1818223,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1818403,000000B6,false,Rx,0,5,45,06,80,00,08,00,00,00,
1818693,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1818961,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,60,55,
1819220,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1822378,000000A8,false,Rx,0,8,7C,FE,F8,00,00,0C,CF,00,
1822609,000000A9,false,Rx,0,8,6B,0E,8F,8F,0C,8F,FF,F8,
1822854,000000AA,false,Rx,0,8,97,FE,F8,00,00,00,F4,00,
1827972,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1832368,000000A8,false,Rx,0,8,6E,F0,F8,00,00,0C,CF,00,
1832598,000000A9,false,Rx,0,8,5D,00,8F,8F,0C,8F,FF,F8,
1832844,000000AA,false,Rx,0,8,89,F0,F8,00,00,00,F4,00,
1837939,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1838192,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1838373,000000B6,false,Rx,0,5,46,07,80,00,08,00,00,00,
1838618,000001B4,false,Rx,0,8,00,D0,FF,F2,FC,FE,FE,74,
1838853,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1839112,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,70,42,
1839380,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1842408,000000A8,false,Rx,0,8,6F,F1,F8,00,00,0C,CF,00,
1842639,000000A9,false,Rx,0,8,5E,01,8F,8F,0C,8F,FF,F8,
1842873,000000AA,false,Rx,0,8,8A,F1,F8,00,00,00,F4,00,
1847958,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1852354,000000A8,false,Rx,0,8,70,F2,F8,00,00,0C,CF,00,
1852584,000000A9,false,Rx,0,8,5F,02,8F,8F,0C,8F,FF,F8,
1852830,000000AA,false,Rx,0,8,8B,F2,F8,00,00,00,F4,00,
1857903,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1858156,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1858348,000000B6,false,Rx,0,5,47,08,80,00,08,00,00,00,
1858637,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1858894,000001A0,false,Rx,0,8,00,80,00,A0,FF,12,80,55,
1859164,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1862368,000000A8,false,Rx,0,8,71,F3,F8,00,00,0C,CF,00,
1862609,000000A9,false,Rx,0,8,60,03,8F,8F,0C,8F,FF,F8,
1862844,000000AA,false,Rx,0,8,8C,F3,F8,00,00,00,F4,00,
1867525,000002F1,false,Rx,0,3,E7,F6,FC,00,00,00,00,00,
1867908,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1870776,00000130,false,Rx,0,5,41,40,21,0F,CC,00,00,00,
1872369,000000A8,false,Rx,0,8,72,F4,F8,00,00,0C,CF,00,
1872604,000000A9,false,Rx,0,8,61,04,8F,8F,0C,8F,FF,F8,
1872850,000000AA,false,Rx,0,8,8D,F4,F8,00,00,00,F4,00,
1877969,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1878222,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1878414,000000B6,false,Rx,0,5,48,09,80,00,08,00,00,00,
1878703,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1878949,000001A0,false,Rx,0,8,00,80,00,D0,FF,12,90,95,
1879220,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1882357,000000A8,false,Rx,0,8,73,F5,F8,00,00,0C,CF,00,
1882587,000000A9,false,Rx,0,8,62,05,8F,8F,0C,8F,FF,F8,
1882833,000000AA,false,Rx,0,8,8E,F5,F8,00,00,00,F4,00,
1887939,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1892346,000000A8,false,Rx,0,8,74,F6,F8,00,00,0C,CF,00,
1892576,000000A9,false,Rx,0,8,63,06,8F,8F,0C,8F,FF,F8,
1892811,000000AA,false,Rx,0,8,8F,F6,F8,00,00,00,F4,00,
1893059,000001D0,false,Rx,0,8,3C,08,09,C6,00,00,0D,AE,
1897922,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1898175,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1898378,000000B6,false,Rx,0,5,49,0A,80,00,08,00,00,00,
1898700,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1898957,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,A0,92,
1899228,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,FC,
1899496,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1899754,000004A9,false,Rx,0,8,30,52,FF,FF,FF,FF,FF,FF,
1902362,000000A8,false,Rx,0,8,75,F7,F8,00,00,0C,CF,00,
1902592,000000A9,false,Rx,0,8,64,07,8F,8F,0C,8F,FF,F8,
1902829,000000AA,false,Rx,0,8,90,F7,F8,00,00,00,F4,00,
1907991,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1908165,00000194,false,Rx,0,4,F8,FB,00,FC,00,00,00,00,
1912345,000000A8,false,Rx,0,8,76,F8,F8,00,00,0C,CF,00,
1912575,000000A9,false,Rx,0,8,65,08,8F,8F,0C,8F,FF,F8,
1912811,000000AA,false,Rx,0,8,91,F8,F8,00,00,00,F4,00,
1917939,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1918193,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1918384,000000B6,false,Rx,0,5,4A,0B,80,00,08,00,00,00,
1918673,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1918930,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,B0,A5,
1919201,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1922360,000000A8,false,Rx,0,8,77,F9,F8,00,00,0C,CF,00,
1922590,000000A9,false,Rx,0,8,66,09,8F,8F,0C,8F,FF,F8,
1922826,000000AA,false,Rx,0,8,92,F9,F8,00,00,00,F4,00,
1927989,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1932339,000000A8,false,Rx,0,8,78,FA,F8,00,00,0C,CF,00,
1932569,000000A9,false,Rx,0,8,67,0A,8F,8F,0C,8F,FF,F8,
1932816,000000AA,false,Rx,0,8,93,FA,F8,00,00,00,F4,00,
1937385,000001B4,false,Rx,0,8,00,D0,FF,F3,FC,FE,FE,75,
1937980,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1938228,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1938419,000000B6,false,Rx,0,5,4B,0C,80,00,08,00,00,00,
1938708,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1938966,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,C0,B5,
1939235,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1942357,000000A8,false,Rx,0,8,79,FB,F8,00,00,0C,CF,00,
1942587,000000A9,false,Rx,0,8,68,0B,8F,8F,0C,8F,FF,F8,
1942835,000000AA,false,Rx,0,8,94,FB,F8,00,00,00,F4,00,
1947984,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1951336,00000310,false,Rx,0,7,6E,17,05,00,00,42,20,00,
1952342,000000A8,false,Rx,0,8,7A,FC,F8,00,00,0C,CF,00,
1952577,000000A9,false,Rx,0,8,69,0C,8F,8F,0C,8F,FF,F8,
1952824,000000AA,false,Rx,0,8,95,FC,F8,00,00,00,F4,00,
1957976,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1958221,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1958412,000000B6,false,Rx,0,5,4C,0D,80,00,08,00,00,00,
1958701,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,20,00,D5,
1958960,000001A0,false,Rx,0,8,00,80,00,A0,FF,12,D0,A5,
1959218,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1962354,000000A8,false,Rx,0,8,7B,FD,F8,00,00,0C,CF,00,
1962584,000000A9,false,Rx,0,8,6A,0D,8F,8F,0C,8F,FF,F8,
1962831,000000AA,false,Rx,0,8,96,FD,F8,00,00,00,F4,00,
1967947,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1970591,00000130,false,Rx,0,5,41,40,21,0F,DD,00,00,00,
1972351,000000A8,false,Rx,0,8,7C,FE,F8,00,00,0C,CF,00,
1972586,000000A9,false,Rx,0,8,6B,0E,8F,8F,0C,8F,FF,F8,
1972830,000000AA,false,Rx,0,8,97,FE,F8,00,00,00,F4,00,
1977987,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1978240,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1978431,000000B6,false,Rx,0,5,4D,0E,80,00,08,00,00,00,
1978720,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,20,00,D5,
1978991,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,E0,D2,
1979247,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1982350,000000A8,false,Rx,0,8,6E,F0,F8,00,00,0C,CF,00,
1982591,000000A9,false,Rx,0,8,5D,00,8F,8F,0C,8F,FF,F8,
1982827,000000AA,false,Rx,0,8,89,F0,F8,00,00,00,F4,00,
1987978,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1990072,000004B0,false,Rx,0,8,00,52,FE,01,FF,FF,FF,FF,
1990258,000001FB,false,Rx,0,2,F3,FF,00,00,00,00,00,00,
1992360,000000A8,false,Rx,0,8,6F,F1,F8,00,00,0C,CF,00,
1992594,000000A9,false,Rx,0,8,5E,01,8F,8F,0C,8F,FF,F8,
1992830,000000AA,false,Rx,0,8,8A,F1,F8,00,00,00,F4,00,
1993066,000001D0,false,Rx,0,8,3C,08,0A,C6,00,00,0D,AE,
1997969,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1998223,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1998402,000000B6,false,Rx,0,5,3F,00,80,00,08,00,00,00,
1998614,000000C8,false,Rx,0,6,4F,FF,21,00,00,6C,00,00,
1998850,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,20,00,D5,
1999108,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,00,F1,
1999365,000001A6,false,Rx,0,8,00,00,00,00,00,00,30,FE,
1999634,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
2002342,000000A8,false,Rx,0,8,70,F2,F8,00,00,0C,CF,00,
2002583,000000A9,false,Rx,0,8,5F,02,8F,8F,0C,8F,FF,F8,
2002819,000000AA,false,Rx,0,8,8B,F2,F8,00,00,00,F4,00,
2007981,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
2012353,000000A8,false,Rx,0,8,71,F3,F8,00,00,0C,CF,00,
2012583,000000A9,false,Rx,0,8,60,03,8F,8F,0C,8F,FF,F8,
2012819,000000AA,false,Rx,0,8,8C,F3,F8,00,00,00,F4,00,
2017936,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
2018190,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2018381,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
2018659,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,20,00,D5,
2018917,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,10,05,
2019186,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
2022355,000000A8,false,Rx,0,8,72,F4,F8,00,00,0C,CF,00,
2022586,000000A9,false,Rx,0,8,61,04,8F,8F,0C,8F,FF,F8,
2022833,000000AA,false,Rx,0,8,8D,F4,F8,00,00,00,F4,00,
2027972,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
2032357,000000A8,false,Rx,0,8,73,F5,F8,00,00,0C,CF,00,
2032587,000000A9,false,Rx,0,8,62,05,8F,8F,0C,8F,FF,F8,
2032823,000000AA,false,Rx,0,8,8E,F5,F8,00,00,00,F4,00,
2037280,000001B4,false,Rx,0,8,00,D0,FF,F4,FC,FE,FE,76,
2037988,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
2038245,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2038424,000000B6,false,Rx,0,5,41,02,80,00,08,00,00,00,
2038724,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,20,00,D5,
2038983,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,20,15,
2039241,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
2042342,000000A8,false,Rx,0,8,74,F6,F8,00,00,0C,CF,00,
2042585,000000A9,false,Rx,0,8,63,06,8F,8F,0C,8F,FF,F8,
2042820,000000AA,false,Rx,0,8,8F,F6,F8,00,00,00,F4,00,
2047913,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
2052342,000000A8,false,Rx,0,8,75,F7,F8,00,00,0C,CF,00,
