Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
348906,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
348911,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
348917,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
351676,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
357188,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
357413,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
357639,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
357876,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
358665,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
358897,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
359122,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
359347,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
359572,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
359807,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
360032,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,F8,
367219,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
368971,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
368977,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
368983,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
368988,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
377238,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
377465,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
377697,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
377929,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
378525,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
378753,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
378985,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
379396,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
379621,000001A0,false,Rx,0,8,00,80,00,40,01,11,30,A4,
379860,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
380084,000001B4,false,Rx,0,8,00,D0,E2,FC,44,32,FE,DB,
387084,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
389023,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
389029,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
389034,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
389040,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
397231,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
397457,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
397688,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
397920,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
398516,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
398744,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
399162,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
399387,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
399612,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
399852,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
405914,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
407080,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
407491,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
409239,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
409247,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
409252,000001D2,false,Rx,0,5,E1,0C,8F,E0,F0,00,00,00,
409257,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
409262,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
417253,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
417480,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
417707,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
417939,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
418723,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
418954,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
419179,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
419404,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
419629,000001A0,false,Rx,0,8,00,80,00,40,01,14,50,C7,
419868,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
420093,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
427122,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
427347,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
427573,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
429300,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
429307,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
437174,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
437400,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
437625,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
437865,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
438650,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
438883,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
439107,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
439333,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
439558,000001A0,false,Rx,0,8,00,80,00,40,01,14,60,D7,
439796,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
447083,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
447494,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
447723,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
449418,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
449425,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
451826,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
451832,000001FB,false,Rx,0,2,FC,FF,00,00,00,00,00,00,
457131,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
457354,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
457580,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
457817,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
458598,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
458837,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
459061,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
459287,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
459512,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
459740,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
459973,000001A6,false,Rx,0,8,00,00,00,00,00,00,30,FA,
467160,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
467386,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
467611,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
467852,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
469520,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
470744,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
477255,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
477479,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
