Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5139967,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5139972,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
5143016,000001FB,false,Rx,0,2,F6,FF,00,00,00,00,00,00,
5145677,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
5145910,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
5146135,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
5146360,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
5150123,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
5150129,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5150367,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5150602,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
5150850,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
5151084,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5155524,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
5155944,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
5156170,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
5156394,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
5159825,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5165688,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
5165920,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
5166145,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
5166370,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
5170111,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
5170117,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5170354,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5170586,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
5170825,000001A0,false,Rx,0,8,00,80,00,40,01,14,B0,28,
5171049,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5174577,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
5175556,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
5175795,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
5176020,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
5176245,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
5179868,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5180093,000001D0,false,Rx,0,8,3C,76,61,C3,9C,9E,CD,82,
5185585,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
5185825,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
5186050,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
5186275,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
5190189,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
5190196,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5190201,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5190433,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
5190668,000001A0,false,Rx,0,8,00,80,00,40,01,14,C0,38,
5190900,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5191124,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,FA,
5195704,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
5195948,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
5196235,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
5196240,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
5199895,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5205576,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
5205815,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
5206040,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
5206266,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
5208188,000001B4,false,Rx,0,8,00,D0,E2,F5,44,32,FE,D4,
5210234,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
5210241,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5210246,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5210478,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
5210706,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
5210938,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5215557,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
5215798,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
5216023,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
5216248,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
5219873,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5225551,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
5225788,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
5226013,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
5226237,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
5230347,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
5230387,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5230392,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5230398,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
5230640,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
5230887,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5234029,00000130,false,Rx,0,5,45,43,21,8F,ED,00,00,00,
5235651,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
5235884,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
5236109,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
5236334,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
5239942,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5240200,00000194,false,Rx,0,4,E4,F3,00,F0,00,00,00,00,
5240205,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
5245694,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
5245926,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
5246151,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
5246376,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
5250539,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
5250545,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5250551,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5250556,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5250807,000001A0,false,Rx,0,8,00,80,00,40,01,14,00,77,
5251041,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5255677,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
5255910,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
5256135,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
5256359,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
5256585,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
5259823,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5261371,00000335,false,Rx,0,8,00,AC,10,00,00,9A,00,00,
5265550,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
5265790,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
5266015,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
5266240,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
5270523,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
5270530,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5270535,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5270540,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5270797,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
5271034,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5271259,000000C8,false,Rx,0,6,38,08,CC,00,00,2C,00,00,
5275677,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
5275910,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
5276134,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
5276359,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
5279844,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5280255,000001D0,false,Rx,0,8,3C,76,61,C3,9C,9E,CD,82,
5285563,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
5285803,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
5286027,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
5286252,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
5290545,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
5290551,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5290557,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5290562,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5290815,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
5291051,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5291276,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,FC,
5295634,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
5295873,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
5296098,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
5296323,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
5299803,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5305677,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
5305909,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
5306134,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
5306359,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
5307914,000001B4,false,Rx,0,8,00,D0,E2,F6,44,32,FE,D5,
5310725,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
5310732,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5310737,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5310742,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5310748,000001A0,false,Rx,0,8,00,80,00,40,01,11,30,A4,
5311001,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
5315611,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
5315848,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
5316073,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
5316298,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
5319918,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5325601,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
5325841,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
5326066,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
5326291,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
5330830,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
5330836,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5330842,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5330847,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5330852,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
5331098,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5332130,000001FB,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
5334257,00000130,false,Rx,0,5,45,43,21,8F,FE,00,00,00,
5335621,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
5335860,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
5336090,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
5336323,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
5336548,000001D2,false,Rx,0,5,E1,0C,8F,A0,F0,00,00,00,
5340022,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5340028,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
5345697,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
5345929,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
5346155,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
5346380,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
5350936,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
5350943,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5350948,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5350954,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5350959,000001A0,false,Rx,0,8,00,80,00,60,01,14,50,E7,
5351196,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5351431,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
5355708,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
5355940,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
5356165,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
5356390,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
5359870,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5365548,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
5365786,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
5366010,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
5366235,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
5371020,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
5371027,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5371032,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5371037,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5371042,000001A0,false,Rx,0,8,00,80,00,60,01,14,60,F7,
5371048,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5375697,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
5375930,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
5376155,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
5376380,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
5379838,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5380249,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
5385660,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
5385933,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
5386172,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
5386408,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
5390990,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
5390996,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5391001,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5391007,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5391012,000001A0,false,Rx,0,8,00,80,00,40,01,14,70,E7,
5391017,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5391256,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,FD,
5395523,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
5395943,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
5396168,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
5396393,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
5399824,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5405703,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
5405936,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
5406161,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
5406385,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
5407933,000001B4,false,Rx,0,8,00,D0,E2,F7,44,32,FE,D6,
5411179,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
5411186,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5411192,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5411197,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5411202,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
5411207,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5415665,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
5415898,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
5416123,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
5416346,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
5419774,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5425634,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
5425873,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
5426098,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
5426323,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
5431291,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
5431297,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5431303,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5431308,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5431313,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
5431318,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5433891,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
5435615,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
5435855,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
5436080,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
5436317,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
5439990,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5439995,00000194,false,Rx,0,4,E5,F4,00,F0,00,00,00,00,
5440219,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
5442139,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
5445559,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
5445799,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
5446024,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
5446249,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
5451429,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
5451435,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5451440,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5451446,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
5451451,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
5451456,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5451461,000005A9,false,Rx,0,8,40,23,00,15,FF,FF,FF,FF,
5455574,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
5455815,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
5456040,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
5456265,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
5459882,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5465560,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
5465799,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
5466024,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
5466249,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
5471375,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
5471381,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5471387,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5471392,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
5471397,000001A0,false,Rx,0,8,00,80,00,40,01,14,B0,28,
5471403,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5471408,000000C8,false,Rx,0,6,38,08,2C,00,00,6C,00,00,
5472872,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
5475565,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
5475803,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
5476028,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
5476252,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
5479875,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5480100,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
5485642,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
5485878,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
5486103,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
5486327,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
5489753,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
5491548,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5491555,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5491561,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
5491566,000001A0,false,Rx,0,8,00,80,00,40,01,14,C0,38,
5491571,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5491577,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,FF,
5495680,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
5495914,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
5496139,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
5496364,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
5499821,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5505695,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
5505927,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
5506152,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
5506377,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
5507737,000001B4,false,Rx,0,8,00,D0,E2,F8,44,32,FE,D7,
5509850,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
5511632,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5511638,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5511644,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
5511649,000001A0,false,Rx,0,8,00,80,00,40,01,14,D0,48,
5511655,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5515530,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
5515760,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
5515991,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
5516402,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
5519839,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5523067,000001FB,false,Rx,0,2,F8,FF,00,00,00,00,00,00,
5525548,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
5525786,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
5526011,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
5526236,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
5529857,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
5531657,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5531664,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5531669,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
5531674,000001A0,false,Rx,0,8,00,80,00,60,01,14,E0,78,
5531680,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5533865,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
5534650,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
5535626,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
5535866,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
5536090,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
5536315,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
5536539,000001D2,false,Rx,0,5,E1,0C,8F,B0,F0,00,00,00,
5540039,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5540044,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
5545550,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
5545788,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
5546013,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
5546237,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
5549859,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
5550084,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5551877,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
5551884,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
5551889,000001A0,false,Rx,0,8,00,80,00,60,01,17,00,9A,
5551894,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5555563,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
5555806,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
5556031,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
5556256,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
5559873,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
5565551,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
5565788,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
5566014,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
5566239,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
