Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
175554,000000AA,false,Rx,0,8,48,1E,FA,00,00,00,84,00,
179079,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
179313,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
179537,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
179761,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
179985,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
180211,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
185026,000000A8,false,Rx,0,8,6F,A0,27,10,FA,F0,03,00,
186685,000000A9,false,Rx,0,8,F4,50,A1,0F,32,A1,6F,07,
186690,000000AA,false,Rx,0,8,3A,10,FA,00,00,00,84,00,
189004,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
195147,000000A8,false,Rx,0,8,70,A1,27,10,FA,F0,03,00,
195377,000000A9,false,Rx,0,8,F5,51,A1,0F,32,A1,6F,07,
195602,000000AA,false,Rx,0,8,3B,11,FA,00,00,00,84,00,
195826,000001D0,false,Rx,0,8,3B,FF,43,C3,00,00,CD,B2,
198981,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
199209,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
199440,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
199665,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
199889,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
200115,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
205104,000000A8,false,Rx,0,8,71,A2,27,10,FA,F0,03,00,
206742,000000A9,false,Rx,0,8,F6,52,A1,0F,32,A1,6F,07,
206747,000000AA,false,Rx,0,8,3C,12,FA,00,00,00,84,00,
209078,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
215204,000000A8,false,Rx,0,8,62,A3,27,00,FA,F0,03,00,
215435,000000A9,false,Rx,0,8,F5,53,A0,0F,32,A0,6F,07,
215659,000000AA,false,Rx,0,8,2D,03,FA,00,00,00,84,00,
218995,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
219221,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
219452,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
219677,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
219902,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
220128,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
220360,000001A6,false,Rx,0,8,00,00,00,00,00,00,88,F1,
220769,000004A9,false,Rx,0,8,00,52,FF,FF,FF,FF,FF,FF,
225020,000000A8,false,Rx,0,8,63,A4,27,00,FA,F0,03,00,
226846,000000A9,false,Rx,0,8,F6,54,A0,0F,32,A0,6F,07,
226851,000000AA,false,Rx,0,8,2E,04,FA,00,00,00,84,00,
228996,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
235086,000000A8,false,Rx,0,8,64,A5,27,00,FA,F0,03,00,
235318,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
235543,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
238884,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
239112,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
239528,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
239752,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
239975,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
240204,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
245008,000000A8,false,Rx,0,8,65,A6,27,00,FA,F0,03,00,
245426,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
247012,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
249116,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
249904,000001B5,false,Rx,0,6,00,FF,02,00,88,FF,00,00,
250692,00000130,false,Rx,0,5,41,43,21,0F,C9,00,00,00,
255039,000000A8,false,Rx,0,8,66,A7,27,00,FA,F0,03,00,
255271,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
255495,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
259017,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
